image_id,source,image_url,questions,source_type
cf4b48b6-28d0-4fdc-b65f-8ee0b8c16e63,bing,http://4.bp.blogspot.com/-Qbfk18UpDnA/UC8RuyNGq2I/AAAAAAAAX30/DGtdwreEGLQ/s1600/teaching_preaching_church_teachers.jpeg,What was the topic of the speech? | Who is giving the speach. | Who was the public speaker? | Have you ever given a speech like that? | Was he a compelling speaker?,original
34171df0-30b4-42e3-bd9e-5b991d253d01,bing,http://2.bp.blogspot.com/_q_AYHe6MQ3k/S6q8ccH4MQI/AAAAAAAADTc/2FP5ahjgIZI/s1600/IMG_1628.JPG,"Where is this river? | That is rather pretty, do you agree? | What type of body of water is shown here? | How cold was it? | In what kind of body of water is this ripple?",original
4b3c305c-ae35-4cb8-855b-cecdceb94f41,bing,http://images.fanpop.com/images/image_uploads/Pushing-Daisies-pushing-daisies-462138_1280_1920.jpg,What is the name of the dude in the photo? | Is he an actor? | Is he taking part in a television commercial? | Does he have a lot of money? | Why did he choose that background?,original
b2a798ba-4327-4589-8f39-e2ff9b789e33,bing,http://grasshappens.files.wordpress.com/2009/04/img_0869.jpg,What is the purpose of that house driven cart? | Are they Amish? | What crop are these horses working with? | Where do these horses originate? | What is being farmed here?,original
0f4290fb-1bfe-4dfc-a67d-c6209b1b87fc,bing,https://maricoinnovationfoundation.files.wordpress.com/2012/04/awards-ceremony-11.jpg,Who is being presented with the award in this photo? | Who are those people? | What is the event for? | Are their innovations scientific in nature? | How many people attended this event?,original
fbb7e393-0c62-4c0c-908e-eb5414509948,bing,http://images.fineartamerica.com/images-medium-large-5/found-treasure-brook-burling.jpg,What kind of antler is this? | What species grew the antler? | Is this a Bluetick Coonhound? | What kind of dog is that? | What kind of dog is that?,original
6bc9895b-1630-41e5-a27b-11785f91c9c5,bing,http://christianprophecy.org.uk/tselem700px/otnt13_strengthening.jpg,What is the name of this exercise? | What kind of exercise is he doing? | How much weight is this person lifting? | How heavy is that weight? | How many pounds is he lifting?,original
f5b0467e-68bc-41e9-bb1d-55b67229b762,bing,http://3.bp.blogspot.com/-J6NciTE6G-A/UPByH8aLMLI/AAAAAAAAOsA/eBJduV5Affo/s1600/looks+cal%C3%A7a+skinny.jpg,Who designed the bags the models are carrying? | Who styled that girl/ | What made the purses? | Which purse do you like? | Is this the same person?,original
c3167954-e92f-4440-af58-a26b6da05529,bing,http://m5.paperblog.com/i/50/501791/max-factor-lip-liner-pencil-L-T4yvhG.jpeg,Is that makeup? | Whose colored pencil is that? | What kind of makeup do you use with that? | Is this kind of pencil for lining your lips? | How long does this lip liner last?,original
4c5eedae-409e-4641-aebc-f3749d54e061,bing,http://chemtips.files.wordpress.com/2013/01/fc-column-chromatography.jpg,What kind of lab equipment is this? | What does this contraption do? | What are they making? | Did you get a decent grade on the chemistry lab assignment? | What are they making?,original
81e6c0c7-5964-428f-a8dd-eb5954a264bb,bing,http://image0-rubylane.s3.amazonaws.com/shops/ruthsredemptions/HASHRBS4.1L.jpg,Would you say those little bowls are for candy or ice cream? | Will they hold two scoops of ice cream? | What are these cups made out of? | What are those for? | What are these bowls for?,original
fdbf8720-8b04-4467-8257-e6fb3ebb8608,bing,http://3.bp.blogspot.com/-eBS3OW2fYns/TXeec1-aI-I/AAAAAAAAA0I/s25OWaLBVik/s1600/DSC_0551-777856.JPG,How long has the couple been engaged? | Did they go threw with the wedding? | Do you know the couple? | Why would they choose that shade of brown? | Who designed this wedding invitation?,original
4460eab8-e2c3-4759-a10e-33d9739981f4,bing,http://2.bp.blogspot.com/-wia9auceriQ/Tu7H7BSk3EI/AAAAAAAAAAg/ZiwkCPciGFI/s1600/Moving+house+2.jpg,What is being done to this building? | What is the cost of this modular home? | What happened to the house? | What are they doing to that building? | Why are they tearing that building down?,original
79b7196f-6331-4e74-91ba-b4d550d24703,bing,http://news.bbcimg.co.uk/media/images/65320000/jpg/_65320520_robpowell.jpg,How many inches a year dose it snow here? | How deep was the snow? | Isn't this a most splendid picture with all the snow on the trees? | How cold is it in this forest? | How many inches of snow did this area get?,original
4fec1820-f385-44bd-a4e3-a8d68f9e87f6,bing,http://www.insurancejournal.com/wp-content/uploads/2011/01/aig-recapitalization.jpg,Do you have any association with AIG? | Where is this hospital located? | Is this the entrance to their corporate headquarters | Is that a sign for a bank? | Which AIG facility is this?,original
71f1b5e2-ecea-4dcf-9e87-ca470914009c,bing,http://monicaprelle.com/wp-content/uploads/2011/11/camping2.jpg,Do you have to hike to get to this campsite? | Where is this campsite? | How long did you go camping? | Is this a camping trip? | Why wasn't anyone watching the fire.,original
03673c71-1695-4e34-a21c-50710f362123,bing,http://abeautifuldayphotography.files.wordpress.com/2008/08/wedding-vows.jpg,Who is getting married? | Who got married? | How long was the ceremony? | What religion is this wedding? | How long were they engaged before they got married?,original
256cf689-d48d-40db-80ca-ce57427a6ee9,bing,http://tracyareed.files.wordpress.com/2012/10/sam_5443.jpg?w=1200,How did this person hurt their forehead so badley | What caused this horrific injury? | What hit him in the head? | What caused the face wound? | What caused that injury on their head?,original
4e722976-3b89-472e-a330-11aad96803e0,bing,http://static4.businessinsider.com/image/51f6d92769bedd413a00000e/the-15-weirdest-guinness-world-records.jpg,How does he get the spoons to stick to him like that? | Is this some kind of performance art with spoons? | Why is he wearing so many spoons? | Why are there spoons hanging from this guy's chest? | How are the spoons staying on him?,original
83a2ba62-7f88-43a2-bad7-8a37a92ed87c,bing,http://2.bp.blogspot.com/-5KpC8u_XuyU/T8L5pXXHRaI/AAAAAAAAAJE/Wo_Zk9hky5Q/s1600/car%2Bdamage%2B(1).jpg,Did the driver survive that accident? | Did anyone survive? | How did the car split in half? | Did anyone survive? | How did this car get damaged?,original
f44689af-571b-4cf7-9f23-af395589696d,bing,http://trueclassics.files.wordpress.com/2012/09/a_streetcar_named_desire.jpg,What movie is this from? | What movie is this picture from? | How long ago was this movie made? | What movie is this a scene from? | Why does the man look confused about?,original
27a66801-da19-4481-a108-93de10f5bcde,bing,http://mydestinationaustralia.files.wordpress.com/2012/05/bonfire.jpg,How long has that fire been burning? | Who started this fire? | How long did the fire last? | Will anyone cook over this fire? | How do you get the best bonfire photo?,original
9993d7db-d93a-4c83-9845-15c63a678042,bing,http://media4.onsugar.com/files/2014/03/26/164/n/1922398/6e33c8a7677cb7b0_81698794_10NWvPTH.191ratio/i/Rachel-Bilson-brought-her-mom-Janice-Last-Kiss-premiere.jpg,Are they mom and daughter? | Who are they? | Is this a mother and daughter? | Where are they? | What event are the two celebrities at?,original
e2293e05-b3a1-41ce-a513-896d62d4d75d,bing,http://gracefulfitness.files.wordpress.com/2011/07/photo-1.jpg,What percentage of adults actually wear bike helmets? | Do many people bicycle to work in this city? | Does she frequently ride her bike wearing a dress? | How hard it is to ride a bike in a dress? | Who is she?,original
947978f4-803c-43ed-a70d-e99d1ccc6787,bing,http://3.bp.blogspot.com/-FtRh_WLYORA/UCe-PFTgY8I/AAAAAAAAAZ8/HL6u7z71Hvo/s1600/hd-cheetah-wallpaper-with-a-attacking-cheetah-hd-cheetah-wallpapers-backgrounds.jpg,How fast can cheetahs run? | What is the Cheetah leaping at? | How fast was this cheetah running? | Does the animal end up catching something? | What was the cheetah chasing?,original
7356ae10-fdd9-4ddd-9b76-c58181a03f92,bing,http://3.bp.blogspot.com/-3RUkCp-b4l4/TbE4kTNstwI/AAAAAAAAABE/amNj6_1M9Nw/s1600/Khyber+Pass.jpg,What language is spoken there? | What language is the bridge in? | What town is this? | Where does this road lead to? | What country was this taken in?,original
88d67e78-19ca-4a5b-87a2-59a207567c81,bing,http://4.bp.blogspot.com/_9M2MDLRIFRI/TNisswYSMCI/AAAAAAAAAqE/5rNWQ7SSoOQ/s1600/preach.jpg,What was the speech about? | What is the topic of his speech? | Was the audience appreciative? | Where did this man get his education? | What was the topic of the lecture?,original
01367d61-d9e1-4243-93be-6d89aa69e694,bing,http://ithappensinvaranasi.files.wordpress.com/2010/05/img_00101.jpg,Who is the man in the picture? | What are they celebrating? | Were they relatives of the man? | What kind of ceremony is this? | Is the man on the poster a religious figure?,original
212a690c-406a-4b64-8f44-92a26fd1fba9,bing,http://static3.businessinsider.com/image/544242eeeab8eabd30d1cba3/president-obama-says-his-credit-card-was-declined-at-a-new-york-city-restaurant.jpg,What is Obama paying for? | What is President Obama purchasing? | Did President Obama really get his card punched for a free coffee? | What is he paying for? | What does the jar say?,original
3b981779-23a8-4bc4-b3a8-b3f12016d2ab,bing,http://s3.weddbook.com/t4/2/0/7/2070826/quite-elaborate-stunning-wedding-cake-cupcake-ideas-pinterest.jpg,That is not a cake is it? | Is there anything inside those boxes? | Is that a cake or a present? | What event is this cake celebrating? | What cake was that for,original
35f84bf3-40af-4cf5-a40a-0d2f2ddf787e,bing,http://image.pbs.org/video-assets/pbs/antiques-roadshow/147532/images/mezzanine_834.jpg,Was this picture take at an Antiques Roadshow? | Why is the elderly woman laughing? | Is that your Grandmother on Antiques Road Show? | Do you have any idea what she might be cheering about? | Is the older woman wearing dentures?,original
6beb9e17-fdb2-422f-b857-184bfbff7043,bing,http://parksandresorts.wdpromedia.com/media/resorts/1/images/en/activities/auntys-beach-house/aulani-aunties-beach-house-science-project-g.jpg,What are the kids playing with? | What are the kids making? | What are the main ingredients of the slime? | What is the recipe for this goo? | What all is in the green slime?,original
bc9252f1-5930-4fd3-9c12-b5da6b1e0871,bing,http://4.bp.blogspot.com/-BE-brnf_ivU/UDm6IwgoRJI/AAAAAAAAFEE/w2spbOibu8M/s1600/Purple+dyeing.jpg,Do you know how to tie dy? | Who made the design? | Are those custom tie dyed shirts? | How long do these shirts take to dry? | Did you tie dye those yourself?,original
1aae7311-62c0-4d1f-a6d2-d344f94f2b34,bing,http://farm3.staticflickr.com/2025/2582881922_f288e927e6_z.jpg,What position does this young boy play? | What team does this young boy play for? | Is this little league? | What kind of team does the boy play on? | Does this little boy enjoy baseball?,original
2a9f86ab-3544-41d7-bd30-848dee536fa4,bing,http://2.bp.blogspot.com/-fMIt3KWHBHw/TZoWTTay7GI/AAAAAAAAAAw/ZNgqq_AbW6w/s1600/DSC06041.JPG,What is in the tube? | What chemicals are in the test tube? | What is in that test tube? | What sort of science experiment is this? | What kind of liquid is in that tube?,original
df97ae01-67bd-4bfe-b526-79c8be8d2180,bing,http://i.ytimg.com/vi/jUC-eRSiSH8/maxresdefault.jpg,Are they playing on turf? | Was this at practice or an actual game? | Was this player the winning pitcher in this game? | Who is this baseball player? | Who won the game?,original
44e97ed7-4d98-4d03-8684-761df470187d,bing,http://images1.fanpop.com/images/image_uploads/Apples-fruit-1201901_1024_768.jpg,What variety of apples are these? | What types of apples are these? | Which apple is your favorite? | How many types of apples are there? | What types of apples are these?,original
71a12e5d-e68d-407b-92e3-898afdd33e48,bing,http://ponyboymagazine.com/wp-content/uploads/2013/12/CLASHED-SPREAD6FF.jpg,What size is that jacket? | Is that someone famous? | What magazine was this in? | Who is the model? | Is he a runway model too?,original
8987049b-b243-44d2-8db7-898e3b4ddc30,bing,http://armyphoto.files.wordpress.com/2008/11/081119_ps_yakima02.jpg,What are they shooting at? | Is this war taking place in the desert? | What type of artillery are they firing? | Are they in the middle east? | Is this a real battle or a training excerise?,original
aa589ca4-fcc9-4863-bc46-1f3f32a3a133,bing,http://images.wisegeek.com/blood-transfusion.jpg,Why did they need a blood transfusion? | What is that person getting treatment for? | Is this person very sick? | Why is the person getting a blood transfusion? | Are they giving or receiving blood?,original
2a8fc711-6eee-4d8a-8e16-85baba33e8db,bing,http://fc02.deviantart.net/fs71/i/2011/235/6/1/stock__sunray_tree_light_by_needanewname-d47knpo.jpg,What type of tree is that? | What time of year is it in this picture? | Is the sun going down or coming up? | Doesn't the sun shining through make this picture spectacular? | How long has that tree been standing?,original
c0cd9a55-dee6-430d-9d02-d21412416264,bing,http://static1.businessinsider.com/image/55756b3becad04d52f9e9d34/answers-sought-in-ny-shawshank-redemption-style-prison-escape.jpg,What are they standing inside of? | Is something broken? | What do you suppose he's looking at? | What are they inspecting? | Is he doing an inspection?,original
3ae46e1f-5f5e-4cb2-ad2f-52114121ab8e,bing,http://www.deskpicture.com/DPs/Technology/CircuitBoard.jpg,What type of device does this circuit board go in? | Is this a close-up of a small computer chip or is it a full motherboard zoomed in? | Is this motherboard from a computer? | What kind of computer can this microchip run? | Is that a part of your computer?,original
34e81fe7-6f24-49aa-a597-6d91a45219ec,bing,"http://3.bp.blogspot.com/-8oScxp5qiBY/UXZyEnaW2cI/AAAAAAAAEWI/zWdcPiOOuTY/s1600/hawk,+swainson's+odessa+tx+apr+21+2013+dpf-5052.jpg",Do you think that bird is an eagle? | What kind of bird is that? | What kind of bird is that? | What type of bird is that? | How high can the bird fly?,original
9d5a597e-8359-4be3-97d9-af7b4901b3f6,bing,http://3.bp.blogspot.com/-hk908Yq5Id8/UHKVnghTzsI/AAAAAAAAOlM/IwEHvf7eGr0/s1600/brahmos_launch.jpg,"Did the boat sink? | Wow, what do you say about that? | What is that weapon? | Was this missle launched during war? | Where was the missile heading?",original
e3e41981-c24e-49a2-b501-23fc36743642,bing,http://n1.sdlcdn.com/imgs/a/i/d/TAG-Demanded-Cooling-Pad-2000-SDL267597918-1-3d9f0.jpg,What type of cover is this? | Is this some weird type of speaker? | Is this some kind of new-fangled tablet? | What is this used for? | Does the fans keep the laptop cool?,original
