image_id,source,image_url,questions,source_type
291973,coco,http://images.cocodataset.org/train2014/COCO_train2014_000000291973.jpg,What type of bird are these? | What bird is on top of the banana? | How many bananas are growing there? | What kind of parrots are those? | Are they native?,coco_fallback
119207,coco,http://images.cocodataset.org/train2014/COCO_train2014_000000119207.jpg,Whose bed is this? | Are those design plates there by the computer? | Is this room messy? | What kind of bed is that? | What do you call that kind of bed?,coco_fallback
178674,coco,http://images.cocodataset.org/train2014/COCO_train2014_000000178674.jpg,In what country was that taken? | Who owns the cat? | Is the cat part of the delivery? | What breed of cat is that? | Who owns that cat?,coco_fallback
275415,coco,http://images.cocodataset.org/train2014/COCO_train2014_000000275415.jpg,Is that an orange? | What kind of bird is that? | What is the bird trying to get? | Did that bird steal that orange? | What kind of bird is that?,coco_fallback
76372,coco,http://images.cocodataset.org/train2014/COCO_train2014_000000076372.jpg,Where is the plane flying? | What kind of jet is that? | What year was this jet manufactured? | What type of jet is that? | What kind of plane is that?,coco_fallback
59947,coco,http://images.cocodataset.org/train2014/COCO_train2014_000000059947.jpg,Where is this? | Is the restaurant open? | What is served in this restaurant? | Do you think those are rental bikes? | Where is this restaurant located?,coco_fallback
518933,coco,http://images.cocodataset.org/train2014/COCO_train2014_000000518933.jpg,Are these zebra in their natural habitat? | Where is this? | Are there any predators nearby? | Where are the zebras? | How many zebras were in the herd?,coco_fallback
53405,coco,http://images.cocodataset.org/train2014/COCO_train2014_000000053405.jpg,Who made the dress? | is the woman trying on dresses? | What is her name? | Where would you wear that? | How old is the woman?,coco_fallback
274437,coco,http://images.cocodataset.org/train2014/COCO_train2014_000000274437.jpg,Who won the game? | Who won the game? | Is that a major league pitcher? | What team does the pitcher play for? | How fast can he throw?,coco_fallback
207065,coco,http://images.cocodataset.org/train2014/COCO_train2014_000000207065.jpg,Do those giraffes have a baby nearby? | How tall are those giraffes? | How many giraffes were there? | Is it cloudy outside? | Are those wild giraffes?,coco_fallback
222371,coco,http://images.cocodataset.org/train2014/COCO_train2014_000000222371.jpg,Why were you dressed up? | What is this man's name? | Why is he wearing women's sunglasses? | What is that player's name? | How many games do you go to?,coco_fallback
303370,coco,http://images.cocodataset.org/train2014/COCO_train2014_000000303370.jpg,What are the police looking at? | Where are they off to? | Does the man standing alone look suspicious? | What are those cops looking at? | Are those security officers really just looking at her roller bag?,coco_fallback
80826,coco,http://images.cocodataset.org/train2014/COCO_train2014_000000080826.jpg,Is there ham on the pizza in front? | Did you like the pizza? | What kind of pizza is this? | What kind of food is in the bowl? | Would you eat the whole thing in one sitting?,coco_fallback
479698,coco,http://images.cocodataset.org/train2014/COCO_train2014_000000479698.jpg,Is everyone flying a kite? | Are those parasailers? | How high are the kites? | Who is kite surfing? | Did you go parasalling?,coco_fallback
423875,coco,http://images.cocodataset.org/train2014/COCO_train2014_000000423875.jpg,When did you go there? | What kind of motorcycle is the man on? | Where is this? | Why does he have a broom on his motorcycle | What does he keep in the crate?,coco_fallback
256380,coco,http://images.cocodataset.org/train2014/COCO_train2014_000000256380.jpg,How many times did he fall trying this trick before he landed? | Are they all the same person? | Does he jump a lot? | Are there four people in that photo? | Who is that skiing?,coco_fallback
399154,coco,http://images.cocodataset.org/train2014/COCO_train2014_000000399154.jpg,Is this bathroom clean? | Was this in your hotel room? | How does the water not overflow from that sink? | Did you recently remodel the bathroom? | Who designed the bathroom?,coco_fallback
256385,coco,http://images.cocodataset.org/train2014/COCO_train2014_000000256385.jpg,What game is he playing? | Do you play a lot? | What game is he playing? | What games were you guys playing on the wii? | Is he playing a Nintendo Wii?,coco_fallback
487783,coco,http://images.cocodataset.org/train2014/COCO_train2014_000000487783.jpg,What kind of vehicle is on the back of this truck? | Why is the truck towing the John Deere? | What is that green thing on the truck bed? | What is the truck hauling? | What is the semi carrying?,coco_fallback
62225,coco,http://images.cocodataset.org/train2014/COCO_train2014_000000062225.jpg,Is that a Top Gun jet? | Have you ever flown a remote controlled airplane before? | What kind of model plane is that? | Is this a model plane? | What kind of toy plane is this?,coco_fallback
575273,coco,http://images.cocodataset.org/train2014/COCO_train2014_000000575273.jpg,How do you keep a black sink looking clean? | Is this boy brushing his teeth? | Did he just learn to brush his teeth? | Is this child brushing properly? | How old is he?,coco_fallback
202723,coco,http://images.cocodataset.org/train2014/COCO_train2014_000000202723.jpg,Is this an ice cream truck? | Is that an ice cream truck? | What did you order from the food truck? | What kind of food truck is that? | What food does the truck serve?,coco_fallback
123835,coco,http://images.cocodataset.org/train2014/COCO_train2014_000000123835.jpg,Were there any problems with your flight? | What airport is this? | What airport is this? | Where is the plane going? | What type of plane is this?,coco_fallback
138315,coco,http://images.cocodataset.org/train2014/COCO_train2014_000000138315.jpg,Is that lunch? | What is special about this banana? | How much does the banana cost? | Is this banana organic? | Is that a Dole Banana?,coco_fallback
333571,coco,http://images.cocodataset.org/train2014/COCO_train2014_000000333571.jpg,Are they performing in an air show? | Have you flown in one? | What kind of planes are those? | What kind of planes are those? | Are these plans single engine?,coco_fallback
310861,coco,http://images.cocodataset.org/train2014/COCO_train2014_000000310861.jpg,Are these animals located on a reserve? | Where are these zebra at? | Are those wild zebra? | How much do the zebras weigh? | Was he scared of you?,coco_fallback
18389,coco,http://images.cocodataset.org/train2014/COCO_train2014_000000018389.jpg,Is this a public park somewhere? | What park is this? | Do you visit this path often? | Which park is this? | Is this couple having a pleasant conversation?,coco_fallback
54758,coco,http://images.cocodataset.org/train2014/COCO_train2014_000000054758.jpg,What kind of sink bowl is that? | Is this a hotel bathroom? | Whose bathroom is this? | What is outside the window? | What's in the little boxes on the left?,coco_fallback
78000,coco,http://images.cocodataset.org/train2014/COCO_train2014_000000078000.jpg,Was the zebra friendly? | How old is the zebra? | Is it a male or female zebra? | Is the zebra an adult? | Why does the zebra have so many wiskers?,coco_fallback
480239,coco,http://images.cocodataset.org/train2014/COCO_train2014_000000480239.jpg,Do you have a tub? | Where did you buy that framed picture? | Is that bathroom in a motel? | Is that bathroom in a house or hotel? | Is that a picture of your bathroom?,coco_fallback
157237,coco,http://images.cocodataset.org/train2014/COCO_train2014_000000157237.jpg,How long did it take to get a good shot? | Is this picture an advertisement? | How do you capture that kind of shot with a baby? | Don’t you think that baby would be a great model for a Coca-Cola ad? | How old ins the baby?,coco_fallback
269054,coco,http://images.cocodataset.org/train2014/COCO_train2014_000000269054.jpg,Did you place that there? | Is the dog asleep? | What kind of dog is that? | Did this puppy have too much Coca Cola? | Is the puppy sleeping?,coco_fallback
83148,coco,http://images.cocodataset.org/train2014/COCO_train2014_000000083148.jpg,Why does he look angry? | Are these zebras caged? | Is that an electric fence? | How many lines are on a zebra? | Is this zebra thinking about jumping the fence?,coco_fallback
347048,coco,http://images.cocodataset.org/train2014/COCO_train2014_000000347048.jpg,Where is this? | Do elephants eat oranges? | Were you nervous being that close? | Do elephants like oranges? | Will the elephant eat the orange?,coco_fallback
132493,coco,http://images.cocodataset.org/train2014/COCO_train2014_000000132493.jpg,Do the food colors on that plate look appetizing to you? | Where are they eating? | What types of food? | What kind of pizza is tht? | Does this pizza have sauce?,coco_fallback
136131,coco,http://images.cocodataset.org/train2014/COCO_train2014_000000136131.jpg,Who is the statue of? | What does the statue mean? | What does the statue represent? | What is that a statue of? | What is this statue?,coco_fallback
132497,coco,http://images.cocodataset.org/train2014/COCO_train2014_000000132497.jpg,What is the name of this building? | What time does the clock display? | What is the name of the clock tower? | What city is that in? | What church is shown here?,coco_fallback
